uid,pro_num,ac_rate,repeat_num,con_num,pass_pct
U158562,11,0.3939393939393939,3.0,2.0,0.5
U158577,50,0.6309523809523809,1.68,15.0,0.5354761904761905
U158590,46,0.4392523364485981,2.3260869565217392,16.0,0.6700148809523809
U158623,20,0.5365853658536586,2.05,16.0,0.18291396103896104
U158627,18,0.6956521739130435,1.2777777777777777,14.0,0.3861008039579468
U158633,17,0.5128205128205128,2.2941176470588234,3.0,0.9166666666666666
U158662,5,0.8571428571428571,1.4,5.0,0.8
U158704,29,0.4246575342465753,2.5172413793103448,11.0,0.24404761904761904
U158711,39,0.3333333333333333,2.3846153846153846,15.0,0.2926262626262626
U158715,45,0.42391304347826086,2.0444444444444443,17.0,0.5092691622103387
U158720,21,0.22580645161290322,4.428571428571429,14.0,0.16456400742115027
U158725,3,0.5,1.3333333333333333,9.0,0.2698412698412698
U158777,1,1.0,1.0,0.0,0.0
U158792,1,0.3333333333333333,6.0,0.0,0.0
U158823,32,0.44594594594594594,2.3125,13.0,0.3460885268577576
U158831,27,0.2818181818181818,4.074074074074074,16.0,0.7265625
U158832,54,0.29411764705882354,5.981481481481482,15.0,0.43506993006993
U158833,35,0.3435114503816794,3.742857142857143,12.0,0.3071844821844822
U158838,21,0.5769230769230769,2.4761904761904763,3.0,0.4166666666666667
U158843,74,0.5095541401273885,2.1216216216216215,0.0,0.0
U158849,5,0.26666666666666666,3.0,9.0,0.550925925925926
U158856,6,0.75,1.3333333333333333,15.0,0.711111111111111
U158863,304,0.37180910099889014,2.963815789473684,1.0,0.1
U158892,2,0.6666666666666666,1.5,3.0,1.0
U158899,36,0.29508196721311475,3.388888888888889,11.0,0.2056254351708897
U158923,12,0.2413793103448276,2.4166666666666665,9.0,0.32738095238095233
U158929,31,0.34831460674157305,2.870967741935484,1.0,1.0
U158930,8,0.18518518518518517,3.375,16.0,0.736904761904762
U159023,9,0.1956521739130435,5.111111111111111,2.0,0.875
U159064,49,0.5172413793103449,1.7755102040816326,0.0,0.0
U159069,46,0.5189873417721519,1.7173913043478262,18.0,0.4814333814333815
U159086,22,0.559322033898305,2.6818181818181817,10.0,0.5375
U159114,36,0.5151515151515151,1.8333333333333333,13.0,0.40302197802197803
U159136,73,0.5844155844155844,2.1095890410958904,15.0,0.6083333333333333
U159144,49,0.4666666666666667,2.142857142857143,18.0,0.33190235690235687
U159160,44,0.2916666666666667,3.272727272727273,16.0,0.3240665584415584
U159174,77,0.4774774774774775,2.883116883116883,18.0,0.3578523328523328
U159195,13,0.40625,2.4615384615384617,9.0,0.3925925925925926
U159221,1,0.0,1.0,1.0,0.08333333333333333
U159222,12,0.2,2.0833333333333335,0.0,0.0
U159241,31,0.45901639344262296,1.967741935483871,18.0,0.38379028379028374
U159248,8,0.36363636363636365,2.75,6.0,0.1726190476190476
U159255,46,0.32894736842105265,3.3043478260869565,12.0,0.32429376179376174
U159276,26,0.5,2.3076923076923075,10.0,0.38190476190476186
U159299,55,0.5033112582781457,2.7454545454545456,0.0,0.0
U159322,17,0.2857142857142857,2.4705882352941178,8.0,0.11833479020979021
U159324,4,0.6666666666666666,1.5,4.0,0.7631578947368421
U159334,56,0.6511627906976745,2.3035714285714284,16.0,0.7942708333333334
U159404,57,0.2717391304347826,4.842105263157895,11.0,0.28409696364241815
U159408,40,0.7169811320754716,1.325,17.0,0.391991341991342
U159414,29,0.45454545454545453,3.413793103448276,13.0,0.8777472527472526
U159431,14,0.34146341463414637,2.9285714285714284,4.0,0.46710526315789475
U159456,53,0.47692307692307695,2.452830188679245,14.0,0.3484771181199752
U159510,48,0.32450331125827814,3.1458333333333335,16.0,0.4645968614718614
U159530,2,1.0,1.0,13.0,0.3246336996336996
U159585,2,0.09090909090909091,11.0,0.0,0.0
U159625,34,0.717391304347826,1.3529411764705883,15.0,0.2903607503607504
U159636,30,0.5625,1.6,18.0,0.3626142376142376
U159654,20,0.4375,2.4,16.0,0.7645089285714285
U159657,17,0.6296296296296297,1.588235294117647,16.0,0.8333333333333334
U159662,45,0.4842105263157895,2.111111111111111,17.0,0.3665648077412783
U159666,14,0.5,1.5714285714285714,1.0,0.07142857142857142
U159668,22,0.38,2.272727272727273,1.0,0.08333333333333333
U159669,1,0.0,1.0,3.0,0.33134920634920634
U159704,17,0.3125,1.8823529411764706,17.0,0.13813343519225874
U159712,13,0.37037037037037035,2.076923076923077,17.0,0.6729691876750701
U159720,32,0.4153846153846154,2.03125,14.0,0.24073129251700678
U159750,43,0.65625,1.4883720930232558,15.0,0.6321428571428573
U159752,1,0.0,1.0,1.0,0.0
U159761,22,0.35185185185185186,2.4545454545454546,17.0,0.27375859434682964
U159767,3,0.75,1.3333333333333333,15.0,0.5873015873015873
U159777,9,0.7692307692307693,1.4444444444444444,5.0,0.8
U159784,37,0.4329896907216495,2.6216216216216215,13.0,0.4197341120418043
U159814,10,0.5,1.8,8.0,0.109375
U159845,37,0.3577981651376147,2.945945945945946,13.0,0.2525974025974026
U159860,10,0.3939393939393939,3.3,16.0,0.9040178571428571
U159868,11,0.34782608695652173,2.090909090909091,13.0,0.13694638694638697
U159876,135,0.48826291079812206,3.1555555555555554,5.0,0.40008658008658005
U159891,19,0.2727272727272727,2.3157894736842106,13.0,0.3098901098901099
U159915,28,0.3611111111111111,2.5714285714285716,13.0,0.197036297036297
U159919,65,0.5391304347826087,1.7692307692307692,16.0,0.7875744047619048
U159929,9,0.5714285714285714,2.3333333333333335,15.0,0.5116666666666666
U159935,1,0.0,1.0,2.0,0.0625
U159976,18,0.375,2.6666666666666665,2.0,0.5
U160028,8,0.34615384615384615,3.25,3.0,0.1126984126984127
U160047,34,0.5,1.8823529411764706,15.0,0.23666666666666664
U160067,8,0.35294117647058826,2.125,16.0,0.5107886904761905
U160072,3,0.3333333333333333,3.0,15.0,0.402936507936508
U160092,33,0.4126984126984127,1.9090909090909092,16.0,0.5631853070175439
U160104,10,0.6111111111111112,1.8,2.0,1.0
U160125,2,1.0,1.0,12.0,0.5488095238095237
U160133,40,0.40540540540540543,1.85,18.0,0.29425204425204426
U160158,3,0.3333333333333333,3.0,14.0,0.7144557823129253
U160168,5,0.5555555555555556,1.8,2.0,1.0
U160177,23,0.5853658536585366,1.7826086956521738,3.0,0.5
U160201,24,0.5263157894736842,1.5833333333333333,15.0,0.5511904761904761
U160246,2,0.25,4.0,1.0,0.20833333333333334
U160251,32,0.42857142857142855,2.625,12.0,0.3725198412698412
U160255,71,0.603448275862069,1.6338028169014085,15.0,0.5626984126984127
U160266,21,0.4158415841584158,4.809523809523809,4.0,0.7763157894736842
U160295,13,0.23809523809523808,3.230769230769231,3.0,1.0
U160323,1,0.0,2.0,0.0,0.0
U160331,16,0.3888888888888889,2.25,16.0,0.17770562770562773
U160348,51,0.5596330275229358,2.1372549019607843,15.0,0.6956349206349207
U160356,31,0.4642857142857143,2.7096774193548385,14.0,0.17776747062461348
U160365,20,0.3584905660377358,2.65,19.0,0.7664556127160005
U160381,56,0.504950495049505,1.8035714285714286,18.0,0.4706830206830206
U160385,11,0.5217391304347826,2.090909090909091,2.0,1.0
U160395,17,0.3877551020408163,2.8823529411764706,17.0,0.7888655462184874
U160413,38,0.7346938775510204,1.2894736842105263,15.0,0.46484848484848484
U160422,17,0.35294117647058826,3.0,2.0,0.75
U160445,31,0.38961038961038963,2.4838709677419355,18.0,0.4528379028379028
U160456,31,0.453125,2.064516129032258,17.0,0.2776292335115865
U160465,1,0.5,2.0,1.0,0.125
U160471,5,0.625,1.6,11.0,0.3125541125541126
U160498,7,0.25,1.7142857142857142,8.0,0.2075892857142857
U160507,16,0.30434782608695654,2.875,15.0,0.2096536796536796
U160532,28,0.39090909090909093,3.9285714285714284,15.0,0.6611111111111111
U160582,40,0.27522935779816515,2.725,17.0,0.3433282403870639
U160610,31,0.44954128440366975,3.5161290322580645,16.0,0.7890625
U160620,31,0.21428571428571427,4.516129032258065,16.0,0.28710768398268394
U160632,14,0.5769230769230769,1.8571428571428572,4.0,0.9078947368421053
U160652,1,0.1,10.0,0.0,0.0
U160656,7,0.5909090909090909,3.142857142857143,0.0,0.0
U160663,13,0.29411764705882354,3.923076923076923,3.0,0.4166666666666667
U160685,1,1.0,1.0,4.0,0.875
U160707,1,0.3333333333333333,3.0,0.0,0.0
U160718,13,0.358974358974359,3.0,16.0,0.5665922619047619
U160731,16,0.38095238095238093,2.625,3.0,0.7543859649122807
U160742,8,0.4,2.5,3.0,0.6666666666666666
U160772,61,0.5064102564102564,2.557377049180328,12.0,0.7068452380952381
U160804,5,0.4444444444444444,1.8,14.0,0.4795918367346939
U160812,4,0.7142857142857143,1.75,3.0,1.0
U160851,8,0.4,3.125,0.0,0.0
U160863,33,0.3787878787878788,2.0,16.0,0.18012716450216448
U160880,24,0.3246753246753247,3.2083333333333335,13.0,0.49697802197802193
U160889,17,0.33962264150943394,3.1176470588235294,3.0,0.8333333333333334
U160899,2,0.25,2.0,0.0,0.0
U160931,6,0.7,1.6666666666666667,0.0,0.0
U160935,51,0.36054421768707484,2.8823529411764706,16.0,0.3790313852813853
U160940,48,0.31007751937984496,2.6875,17.0,0.3404634581105169
U160941,3,0.23076923076923078,4.333333333333333,0.0,0.0
U160963,57,0.40853658536585363,2.8771929824561404,17.0,0.5889355742296918
U160987,1,1.0,1.0,0.0,0.0
U161015,36,0.6481481481481481,1.5,10.0,0.45964285714285713
U161035,18,0.48936170212765956,2.611111111111111,16.0,0.7622767857142858
U161130,215,0.46994535519125685,2.5534883720930233,18.0,0.7925204425204426
U161136,20,0.4473684210526316,1.9,15.0,0.11554112554112556
U161142,44,0.5443037974683544,1.7954545454545454,16.0,0.4199675324675325
U161149,11,0.36666666666666664,2.727272727272727,3.0,1.0
U161160,25,0.6857142857142857,1.4,15.0,0.5710317460317461
U161217,22,0.40816326530612246,2.227272727272727,14.0,0.29804421768707484
U161236,13,0.45454545454545453,1.6923076923076923,16.0,0.6220238095238095
U161244,63,0.4166666666666667,3.0476190476190474,11.0,0.5027056277056277
U161249,44,0.4157303370786517,2.022727272727273,10.0,0.4821428571428571
U161251,8,0.5,2.0,1.0,0.0
U161254,14,0.7894736842105263,1.3571428571428572,11.0,0.38614718614718613
U161258,36,0.33783783783783783,2.0555555555555554,16.0,0.2474025974025974
U161268,32,0.2621359223300971,3.21875,14.0,0.22241805813234383
U161284,12,0.20689655172413793,4.833333333333333,2.0,0.875
U161298,30,0.38235294117647056,2.2666666666666666,13.0,0.33413253413253413
U161356,3,0.8,1.6666666666666667,5.0,0.6
U161367,21,0.29508196721311475,2.9047619047619047,12.0,0.5570436507936508
U161397,2,1.0,1.0,0.0,0.0
U161405,10,0.34375,3.2,2.0,0.875
U161409,34,0.39473684210526316,2.235294117647059,16.0,0.6770833333333333
U161416,66,0.38414634146341464,2.484848484848485,18.0,0.4449013949013948
U161434,121,0.4076086956521739,3.041322314049587,13.0,0.416768487922334
U161449,2,0.5,2.0,14.0,0.4957482993197279
U161483,34,0.25555555555555554,2.6470588235294117,1.0,0.5
U161484,54,0.4782608695652174,2.1296296296296298,18.0,0.2546897546897547
U161500,69,0.54375,2.318840579710145,9.0,0.33531746031746024
U161540,4,0.5,2.0,1.0,0.5833333333333334
U161549,15,0.2,2.6666666666666665,14.0,0.1504947433518862
U161589,24,0.5555555555555556,1.875,16.0,0.5952380952380952
U161603,38,0.38235294117647056,2.6842105263157894,13.0,0.2413720894490125
U161635,32,0.45454545454545453,2.0625,18.0,0.5529100529100529
U161645,30,0.4305555555555556,2.4,16.0,0.3286458333333334
U161669,45,0.5111111111111111,2.0,16.0,0.30200216450216444
U161675,17,0.375,2.823529411764706,15.0,0.5297619047619048
U161690,34,0.31343283582089554,3.9411764705882355,14.0,0.253169449598021
U161718,1,0.0,4.0,7.0,0.44132653061224486
U161731,11,0.3125,2.909090909090909,16.0,0.8422619047619048
U161737,15,0.3684210526315789,2.533333333333333,12.0,0.46428571428571436
U161761,25,0.41509433962264153,2.12,16.0,0.158008658008658
U161763,4,0.6666666666666666,2.25,0.0,0.0
U161778,44,0.684931506849315,1.6590909090909092,11.0,0.2896103896103896
U161779,9,0.391304347826087,2.5555555555555554,2.0,0.75
U161820,162,0.6414342629482072,1.5493827160493827,18.0,0.6763468013468014
U161823,71,0.3492822966507177,2.943661971830986,11.0,0.24549617049617048
U161831,14,0.5,2.2857142857142856,3.0,1.0
U161858,4,1.0,1.25,12.0,0.1626984126984127
U161874,34,0.32142857142857145,3.2941176470588234,17.0,0.42277820218996687
U161900,23,0.4782608695652174,2.0,16.0,0.21297348484848488
U161908,9,0.25,2.2222222222222223,15.0,0.5555555555555556
U161955,75,0.4634146341463415,2.1866666666666665,18.0,0.5598845598845599
U161990,44,0.33043478260869563,2.6136363636363638,16.0,0.23871753246753247
U162001,1,0.2,5.0,1.0,0.25
U162012,14,0.5217391304347826,1.6428571428571428,15.0,0.6904761904761904
U162100,1,0.0,7.0,0.0,0.0
U162111,1,1.0,2.0,0.0,0.0
U162129,16,0.7619047619047619,1.3125,16.0,0.816220238095238
U162138,3,0.5,1.3333333333333333,2.0,0.16666666666666666
U162148,60,0.506578947368421,2.533333333333333,17.0,0.7492444346159517
U162157,6,0.125,1.3333333333333333,15.0,0.603968253968254
U162164,2,1.0,1.0,4.0,1.0
U162169,49,0.47058823529411764,2.4285714285714284,18.0,0.41302308802308807
U162228,60,0.5,2.033333333333333,14.0,0.5446428571428571
U162252,28,0.5645161290322581,2.2142857142857144,4.0,0.3651315789473684
U162267,1,0.3333333333333333,3.0,0.0,0.0
U162278,47,0.4489795918367347,2.0851063829787235,16.0,0.4400027056277056
U162297,1,0.0,1.0,15.0,0.6584920634920634
U162298,1,0.0,2.0,0.0,0.0
U162300,32,0.423728813559322,3.6875,12.0,0.19274891774891775
U162318,3,0.42857142857142855,2.3333333333333335,15.0,0.6404761904761905
U162334,40,0.3611111111111111,3.6,15.0,0.16642135642135644
U162345,12,0.5416666666666666,2.0,4.0,0.75
U162350,26,0.24210526315789474,3.6538461538461537,13.0,0.23156843156843157
U162358,64,0.5177304964539007,2.203125,10.0,0.29107142857142854
U162429,6,0.4,1.6666666666666667,6.0,0.09545454545454544
U162463,10,0.38095238095238093,2.1,12.0,0.6135912698412699
U162464,8,0.5,2.0,2.0,0.875
U162561,57,0.38650306748466257,2.8596491228070176,18.0,0.45573593073593066
U162590,3,0.25,1.3333333333333333,12.0,0.6101190476190477
U162611,2,0.4,2.5,2.0,1.0
U162614,44,0.5113636363636364,2.0,16.0,0.4170725108225108
U162621,5,0.3076923076923077,5.2,1.0,0.5833333333333334
U162622,34,0.34444444444444444,2.6470588235294117,16.0,0.8716517857142857
U162633,4,0.3181818181818182,5.5,0.0,0.0
U162645,5,0.3333333333333333,1.8,14.0,0.310374149659864
U162664,15,0.4186046511627907,2.8666666666666667,2.0,0.125
U162700,29,0.5833333333333334,1.6551724137931034,17.0,0.24466513878278584
U162705,141,0.27548209366391185,5.148936170212766,15.0,0.346962481962482
U162714,31,0.5471698113207547,1.7096774193548387,18.0,0.497113997113997
U162729,32,0.5,1.625,17.0,0.26548255665902726
U162743,13,0.631578947368421,1.4615384615384615,15.0,0.507936507936508
U162749,1,0.5,2.0,0.0,0.0
U162755,32,0.5113636363636364,2.75,1.0,0.16666666666666666
U162765,78,0.3875598086124402,2.6794871794871793,17.0,0.6073529411764707
U162792,30,0.47435897435897434,2.6,15.0,0.6484126984126984
U162800,7,0.5,1.4285714285714286,0.0,0.0
U162814,20,0.3404255319148936,2.35,18.0,0.17486772486772487
U162818,18,0.5454545454545454,4.277777777777778,2.0,0.25
U162825,1,0.7142857142857143,7.0,0.0,0.0
U162832,52,0.4536082474226804,1.8653846153846154,17.0,0.44705882352941173
U162841,36,0.5189873417721519,2.1944444444444446,14.0,0.5097789115646258
U162857,31,0.47368421052631576,1.8387096774193548,7.0,0.09740259740259741
U162863,51,0.381294964028777,2.7254901960784315,18.0,0.5066618566618567
U162877,1,0.0,2.0,3.0,0.6666666666666666
U162883,18,0.4857142857142857,1.9444444444444444,15.0,0.5821428571428572
U162885,1,0.3333333333333333,3.0,0.0,0.0
U162925,35,0.7222222222222222,1.542857142857143,14.0,0.6096938775510204
U162946,3,0.75,1.3333333333333333,1.0,0.16666666666666666
U162958,1,1.0,1.0,12.0,0.5610119047619048
U162962,3,0.5555555555555556,3.0,0.0,0.0
U163057,11,0.5135135135135135,3.3636363636363638,0.0,0.0
U163064,6,0.4,2.5,4.0,0.3881578947368421
U163071,47,0.43137254901960786,2.1702127659574466,17.0,0.6365928189457601
U163103,17,0.4838709677419355,1.8235294117647058,15.0,0.24914862914862912
U163119,54,0.30994152046783624,3.1666666666666665,16.0,0.3024891774891775
U163167,108,0.5894736842105263,1.7592592592592593,16.0,0.7581845238095238
U163201,10,0.36666666666666664,3.0,16.0,0.8221726190476191
U163202,13,0.38095238095238093,3.230769230769231,15.0,0.8166666666666667
U163215,20,0.16853932584269662,4.45,14.0,0.4864795918367347
U163220,32,0.40625,2.0,17.0,0.7592879256965944
U163253,74,0.4627659574468085,2.5405405405405403,15.0,0.4138672438672438
U163255,18,0.39473684210526316,2.111111111111111,16.0,0.22413419913419913
U163265,27,0.40298507462686567,2.4814814814814814,17.0,0.3180799592564299
U163270,6,0.3333333333333333,4.5,0.0,0.0
U163279,40,0.4318181818181818,2.2,18.0,0.5528138528138529
U163282,4,0.5,1.5,12.0,0.5858134920634921
U163311,2,0.3333333333333333,9.0,14.0,0.46658163265306124
U163317,1,0.5,2.0,15.0,0.5612698412698413
U163319,49,0.6455696202531646,1.6122448979591837,14.0,0.5082482993197279
U163324,7,0.8181818181818182,1.5714285714285714,4.0,0.6710526315789473
U163337,27,0.3333333333333333,2.2222222222222223,16.0,0.3409902597402597
U163367,8,0.47058823529411764,2.125,2.0,0.875
U163371,19,0.1927710843373494,4.368421052631579,14.0,0.13181818181818183
U163381,29,0.41025641025641024,2.689655172413793,15.0,0.49182539682539683
U163419,2,0.2,2.5,1.0,0.08333333333333333
U163454,4,0.375,2.0,14.0,0.42406462585034016
U163470,1,1.0,1.0,5.0,0.8
U163495,54,0.36681222707423583,4.2407407407407405,15.0,0.4667821067821068
U163511,45,0.28205128205128205,3.466666666666667,13.0,0.37488344988344985
U163539,8,0.13333333333333333,1.875,16.0,0.5946428571428571
U163575,1,0.5,2.0,0.0,0.0
U163595,48,0.36065573770491804,2.5416666666666665,14.0,0.6094928880643166
U163643,1,0.0,1.0,14.0,0.8397108843537415
U163703,31,0.35051546391752575,3.129032258064516,12.0,0.18946608946608945
U163708,6,0.12,4.166666666666667,8.0,0.3995535714285714
U163719,2,0.4,2.5,4.0,1.0
U163730,51,0.6216216216216216,2.176470588235294,18.0,0.7365800865800866
U163834,31,0.391304347826087,2.967741935483871,15.0,0.2817027417027417
U163854,1,1.0,1.0,11.0,0.3525974025974026
U163873,30,0.525,2.6666666666666665,16.0,0.6716517857142856
U163909,10,0.45454545454545453,2.2,3.0,0.5833333333333334
U163919,21,0.5588235294117647,1.619047619047619,6.0,0.21774891774891772
U163923,6,0.3055555555555556,6.0,3.0,1.0
U163939,24,0.2857142857142857,2.625,16.0,0.30133928571428575
U163959,5,0.45454545454545453,2.2,0.0,0.0
U163964,34,0.3025210084033613,3.5,12.0,0.2784777722277722
U163976,13,0.7058823529411765,1.3076923076923077,12.0,0.41914682539682535
U164002,1,0.5,2.0,3.0,0.13888888888888887
U164029,55,0.3576158940397351,2.7454545454545456,17.0,0.4998344792462439
U164052,19,0.5,1.7894736842105263,13.0,0.16195471195471195
U164059,21,0.5238095238095238,2.0,3.0,0.8333333333333334
U164075,65,0.38202247191011235,2.7384615384615385,16.0,0.3199404761904762
U164081,29,0.717948717948718,1.3448275862068966,8.0,0.5245535714285714
U164106,81,0.4248927038626609,2.876543209876543,18.0,0.49664502164502156
U164154,61,0.2946058091286307,3.9508196721311477,13.0,0.4814768564768564
U164166,6,0.75,1.3333333333333333,0.0,0.0
U164176,30,0.42105263157894735,1.9,17.0,0.44862490450725756
U164214,17,0.4838709677419355,1.8235294117647058,15.0,0.5781746031746031
U164223,19,0.5641025641025641,2.0526315789473686,0.0,0.0
U164231,11,0.42105263157894735,1.7272727272727273,15.0,0.351031746031746
U164240,1,0.2,5.0,0.0,0.0
U164249,1,0.3333333333333333,3.0,14.0,0.33954081632653066
U164284,34,0.3670886075949367,2.323529411764706,11.0,0.35553386007931465
U164319,17,0.3170731707317073,2.411764705882353,14.0,0.6679421768707482
U164344,43,0.41379310344827586,2.0232558139534884,17.0,0.4355869620575502
U164349,3,0.8571428571428571,2.3333333333333335,1.0,0.25
U164372,13,0.7222222222222222,1.3846153846153846,1.0,0.25
U164380,5,0.5714285714285714,1.4,16.0,0.35788690476190477
U164427,1,0.0,1.0,11.0,0.49837662337662336
U164445,23,0.425,1.7391304347826086,13.0,0.4978021978021978
U164456,27,0.4909090909090909,4.074074074074074,9.0,0.4246031746031746
U164465,24,0.4,2.2916666666666665,17.0,0.27482811306340715
U164501,34,0.3879310344827586,3.411764705882353,9.0,0.2718253968253968
